filename,valid_reps,notes
front_good_clean.MOV,5,all clean
side_good_clean.MOV,6,all clean; 6 reps (recount confirmed)
45_good_clean.MOV,7,all clean; 7 reps (recount confirmed)
front_good_shallow.MOV,0,reps 1-5 shallow (deliberate)
side_good_shallow.MOV,0,reps 1-5 shallow (deliberate)
45_good_shallow.MOV,0,reps 1-5 shallow (deliberate)
front_good_paused.MOV,5,paused at bottom; all valid full depth
side_good_paused.MOV,5,paused at bottom; all valid full depth
front_good_fast.MOV,9,fast/bouncy; all hit depth (count from detector — confirm 9)
side_good_fast.MOV,8,fast/bouncy; all hit depth (count from detector — confirm 8)
front_good_mixed.MOV,4,8 attempted; valid 1,3,5,8; shallow 2,4,6,7
front_good_fatigue.MOV,44,set to failure; 50 attempted; shallow 1,2,22,41,46,50
front_dim_clean.MOV,5,dim clean
side_dim_clean.MOV,6,dim clean; 6 reps
45_dim_clean.MOV,5,dim; 6 attempted; rep 1 shallow
front_dim_shallow.MOV,0,dim; 6 attempted; all deliberately shallow
side_dim_shallow.MOV,0,dim; 6 attempted; all deliberately shallow
front_sweats_clean.MOV,5,sweatpants clean
45_sweats_clean.MOV,6,sweatpants clean; 6 reps
front_sweats_shallow.MOV,0,sweatpants; 7 attempted; all deliberately shallow
side_sweats_shallow.MOV,0,sweatpants; 6 attempted; all deliberately shallow
front_dimsweats_clean.MOV,7,dim+sweatpants clean; 7 reps
side_dimsweats_clean.MOV,6,dim+sweatpants clean; 6 reps
front_dimsweats_mixed.MOV,4,9 attempted; valid 2,4,7,9; shallow 1,3,5,6,8
front_good_walkthrough.MOV,0,negative: walk through frame
front_good_scroll.MOV,0,negative: stand and scroll phone
front_good_sitstand.MOV,0,policy: out of scope — arming gate covers deliberate self-cheat in armed session
front_good_pickup.MOV,0,policy: accepted ceiling — 1 phantom rep per pathological event
front_good_tieshoes.MOV,0,negative: tie shoes (bottom-dwell cap)
lunges_all_directions.MOV,0,negative: lunges (all directions)
side_good_hinge.MOV,0,negative: deadlift-style hip hinge
front_dim_scroll.MOV,0,negative: scroll in dim light
